group_name,label,exterior_image,interior_image,exterior_path,interior_path
JD02651_vs_JD02025_sample1,0,JD02651_vs_JD02025_sample1_exterior.png,JD02651_vs_JD02025_sample1_interior.png,false_match\JD02651_vs_JD02025_sample1_exterior.png,false_match\JD02651_vs_JD02025_sample1_interior.png
JD02651_vs_JD02025_sample2,0,JD02651_vs_JD02025_sample2_exterior.png,JD02651_vs_JD02025_sample2_interior.png,false_match\JD02651_vs_JD02025_sample2_exterior.png,false_match\JD02651_vs_JD02025_sample2_interior.png
JD02755_vs_JD02885_sample0,0,JD02755_vs_JD02885_sample0_exterior.png,JD02755_vs_JD02885_sample0_interior.png,false_match\JD02755_vs_JD02885_sample0_exterior.png,false_match\JD02755_vs_JD02885_sample0_interior.png
JD02755_vs_JD02885_sample1,0,JD02755_vs_JD02885_sample1_exterior.png,JD02755_vs_JD02885_sample1_interior.png,false_match\JD02755_vs_JD02885_sample1_exterior.png,false_match\JD02755_vs_JD02885_sample1_interior.png
JD02755_vs_JD02885_sample2,0,JD02755_vs_JD02885_sample2_exterior.png,JD02755_vs_JD02885_sample2_interior.png,false_match\JD02755_vs_JD02885_sample2_exterior.png,false_match\JD02755_vs_JD02885_sample2_interior.png
JD02800_vs_JD09044_sample4,0,JD02800_vs_JD09044_sample4_exterior.png,JD02800_vs_JD09044_sample4_interior.png,false_match\JD02800_vs_JD09044_sample4_exterior.png,false_match\JD02800_vs_JD09044_sample4_interior.png
JD02800_vs_JD09991_sample0,0,JD02800_vs_JD09991_sample0_exterior.png,JD02800_vs_JD09991_sample0_interior.png,false_match\JD02800_vs_JD09991_sample0_exterior.png,false_match\JD02800_vs_JD09991_sample0_interior.png
JD02800_vs_JD09991_sample1,0,JD02800_vs_JD09991_sample1_exterior.png,JD02800_vs_JD09991_sample1_interior.png,false_match\JD02800_vs_JD09991_sample1_exterior.png,false_match\JD02800_vs_JD09991_sample1_interior.png
JD02800_vs_JD09991_sample2,0,JD02800_vs_JD09991_sample2_exterior.png,JD02800_vs_JD09991_sample2_interior.png,false_match\JD02800_vs_JD09991_sample2_exterior.png,false_match\JD02800_vs_JD09991_sample2_interior.png
JD02800_vs_JD14521_sample0,0,JD02800_vs_JD14521_sample0_exterior.png,JD02800_vs_JD14521_sample0_interior.png,false_match\JD02800_vs_JD14521_sample0_exterior.png,false_match\JD02800_vs_JD14521_sample0_interior.png
JD03756_vs_JD06983_sample3,0,JD03756_vs_JD06983_sample3_exterior.png,JD03756_vs_JD06983_sample3_interior.png,false_match\JD03756_vs_JD06983_sample3_exterior.png,false_match\JD03756_vs_JD06983_sample3_interior.png
JD03756_vs_JD06983_sample4,0,JD03756_vs_JD06983_sample4_exterior.png,JD03756_vs_JD06983_sample4_interior.png,false_match\JD03756_vs_JD06983_sample4_exterior.png,false_match\JD03756_vs_JD06983_sample4_interior.png
JD03756_vs_JD17487_sample0,0,JD03756_vs_JD17487_sample0_exterior.png,JD03756_vs_JD17487_sample0_interior.png,false_match\JD03756_vs_JD17487_sample0_exterior.png,false_match\JD03756_vs_JD17487_sample0_interior.png
JD03756_vs_JD17487_sample1,0,JD03756_vs_JD17487_sample1_exterior.png,JD03756_vs_JD17487_sample1_interior.png,false_match\JD03756_vs_JD17487_sample1_exterior.png,false_match\JD03756_vs_JD17487_sample1_interior.png
JD03801_vs_JD09167_sample0,0,JD03801_vs_JD09167_sample0_exterior.png,JD03801_vs_JD09167_sample0_interior.png,false_match\JD03801_vs_JD09167_sample0_exterior.png,false_match\JD03801_vs_JD09167_sample0_interior.png
JD03801_vs_JD09167_sample1,0,JD03801_vs_JD09167_sample1_exterior.png,JD03801_vs_JD09167_sample1_interior.png,false_match\JD03801_vs_JD09167_sample1_exterior.png,false_match\JD03801_vs_JD09167_sample1_interior.png
JD03801_vs_JD09167_sample2,0,JD03801_vs_JD09167_sample2_exterior.png,JD03801_vs_JD09167_sample2_interior.png,false_match\JD03801_vs_JD09167_sample2_exterior.png,false_match\JD03801_vs_JD09167_sample2_interior.png
JD03832_vs_JD07101_sample0,0,JD03832_vs_JD07101_sample0_exterior.png,JD03832_vs_JD07101_sample0_interior.png,false_match\JD03832_vs_JD07101_sample0_exterior.png,false_match\JD03832_vs_JD07101_sample0_interior.png
JD03832_vs_JD07101_sample1,0,JD03832_vs_JD07101_sample1_exterior.png,JD03832_vs_JD07101_sample1_interior.png,false_match\JD03832_vs_JD07101_sample1_exterior.png,false_match\JD03832_vs_JD07101_sample1_interior.png
JD03993_vs_JD11649_sample3,0,JD03993_vs_JD11649_sample3_exterior.png,JD03993_vs_JD11649_sample3_interior.png,false_match\JD03993_vs_JD11649_sample3_exterior.png,false_match\JD03993_vs_JD11649_sample3_interior.png
JD03993_vs_JD11649_sample4,0,JD03993_vs_JD11649_sample4_exterior.png,JD03993_vs_JD11649_sample4_interior.png,false_match\JD03993_vs_JD11649_sample4_exterior.png,false_match\JD03993_vs_JD11649_sample4_interior.png
JD04517_vs_JD05385_sample1,0,JD04517_vs_JD05385_sample1_exterior.png,JD04517_vs_JD05385_sample1_interior.png,false_match\JD04517_vs_JD05385_sample1_exterior.png,false_match\JD04517_vs_JD05385_sample1_interior.png
JD04517_vs_JD05385_sample2,0,JD04517_vs_JD05385_sample2_exterior.png,JD04517_vs_JD05385_sample2_interior.png,false_match\JD04517_vs_JD05385_sample2_exterior.png,false_match\JD04517_vs_JD05385_sample2_interior.png
JD04517_vs_JD05385_sample3,0,JD04517_vs_JD05385_sample3_exterior.png,JD04517_vs_JD05385_sample3_interior.png,false_match\JD04517_vs_JD05385_sample3_exterior.png,false_match\JD04517_vs_JD05385_sample3_interior.png
JD04517_vs_JD06537_sample0,0,JD04517_vs_JD06537_sample0_exterior.png,JD04517_vs_JD06537_sample0_interior.png,false_match\JD04517_vs_JD06537_sample0_exterior.png,false_match\JD04517_vs_JD06537_sample0_interior.png
JD04517_vs_JD06537_sample1,0,JD04517_vs_JD06537_sample1_exterior.png,JD04517_vs_JD06537_sample1_interior.png,false_match\JD04517_vs_JD06537_sample1_exterior.png,false_match\JD04517_vs_JD06537_sample1_interior.png
JD04517_vs_JD06537_sample2,0,JD04517_vs_JD06537_sample2_exterior.png,JD04517_vs_JD06537_sample2_interior.png,false_match\JD04517_vs_JD06537_sample2_exterior.png,false_match\JD04517_vs_JD06537_sample2_interior.png
JD04517_vs_JD07617_sample0,0,JD04517_vs_JD07617_sample0_exterior.png,JD04517_vs_JD07617_sample0_interior.png,false_match\JD04517_vs_JD07617_sample0_exterior.png,false_match\JD04517_vs_JD07617_sample0_interior.png
JD08827_vs_JD01670_sample2,0,JD08827_vs_JD01670_sample2_exterior.png,JD08827_vs_JD01670_sample2_interior.png,false_match\JD08827_vs_JD01670_sample2_exterior.png,false_match\JD08827_vs_JD01670_sample2_interior.png
JD08827_vs_JD10878_sample0,0,JD08827_vs_JD10878_sample0_exterior.png,JD08827_vs_JD10878_sample0_interior.png,false_match\JD08827_vs_JD10878_sample0_exterior.png,false_match\JD08827_vs_JD10878_sample0_interior.png
JD08827_vs_JD10878_sample1,0,JD08827_vs_JD10878_sample1_exterior.png,JD08827_vs_JD10878_sample1_interior.png,false_match\JD08827_vs_JD10878_sample1_exterior.png,false_match\JD08827_vs_JD10878_sample1_interior.png
JD08827_vs_JD10878_sample2,0,JD08827_vs_JD10878_sample2_exterior.png,JD08827_vs_JD10878_sample2_interior.png,false_match\JD08827_vs_JD10878_sample2_exterior.png,false_match\JD08827_vs_JD10878_sample2_interior.png
JD08957_vs_JD04891_sample0,0,JD08957_vs_JD04891_sample0_exterior.png,JD08957_vs_JD04891_sample0_interior.png,false_match\JD08957_vs_JD04891_sample0_exterior.png,false_match\JD08957_vs_JD04891_sample0_interior.png
JD08957_vs_JD04891_sample1,0,JD08957_vs_JD04891_sample1_exterior.png,JD08957_vs_JD04891_sample1_interior.png,false_match\JD08957_vs_JD04891_sample1_exterior.png,false_match\JD08957_vs_JD04891_sample1_interior.png
JD08957_vs_JD04891_sample2,0,JD08957_vs_JD04891_sample2_exterior.png,JD08957_vs_JD04891_sample2_interior.png,false_match\JD08957_vs_JD04891_sample2_exterior.png,false_match\JD08957_vs_JD04891_sample2_interior.png
JD08959_vs_JD14786_sample0,0,JD08959_vs_JD14786_sample0_exterior.png,JD08959_vs_JD14786_sample0_interior.png,false_match\JD08959_vs_JD14786_sample0_exterior.png,false_match\JD08959_vs_JD14786_sample0_interior.png
JD08959_vs_JD14786_sample1,0,JD08959_vs_JD14786_sample1_exterior.png,JD08959_vs_JD14786_sample1_interior.png,false_match\JD08959_vs_JD14786_sample1_exterior.png,false_match\JD08959_vs_JD14786_sample1_interior.png
JD08959_vs_JD14786_sample2,0,JD08959_vs_JD14786_sample2_exterior.png,JD08959_vs_JD14786_sample2_interior.png,false_match\JD08959_vs_JD14786_sample2_exterior.png,false_match\JD08959_vs_JD14786_sample2_interior.png
JD09374_vs_JD13172_sample1,0,JD09374_vs_JD13172_sample1_exterior.png,JD09374_vs_JD13172_sample1_interior.png,false_match\JD09374_vs_JD13172_sample1_exterior.png,false_match\JD09374_vs_JD13172_sample1_interior.png
JD09374_vs_JD13172_sample2,0,JD09374_vs_JD13172_sample2_exterior.png,JD09374_vs_JD13172_sample2_interior.png,false_match\JD09374_vs_JD13172_sample2_exterior.png,false_match\JD09374_vs_JD13172_sample2_interior.png
JD09374_vs_JD13172_sample3,0,JD09374_vs_JD13172_sample3_exterior.png,JD09374_vs_JD13172_sample3_interior.png,false_match\JD09374_vs_JD13172_sample3_exterior.png,false_match\JD09374_vs_JD13172_sample3_interior.png
JD09374_vs_JD13266_sample0,0,JD09374_vs_JD13266_sample0_exterior.png,JD09374_vs_JD13266_sample0_interior.png,false_match\JD09374_vs_JD13266_sample0_exterior.png,false_match\JD09374_vs_JD13266_sample0_interior.png
JD09374_vs_JD13266_sample1,0,JD09374_vs_JD13266_sample1_exterior.png,JD09374_vs_JD13266_sample1_interior.png,false_match\JD09374_vs_JD13266_sample1_exterior.png,false_match\JD09374_vs_JD13266_sample1_interior.png
JD09394_vs_JD16264_sample0,0,JD09394_vs_JD16264_sample0_exterior.png,JD09394_vs_JD16264_sample0_interior.png,false_match\JD09394_vs_JD16264_sample0_exterior.png,false_match\JD09394_vs_JD16264_sample0_interior.png
JD09394_vs_JD16264_sample1,0,JD09394_vs_JD16264_sample1_exterior.png,JD09394_vs_JD16264_sample1_interior.png,false_match\JD09394_vs_JD16264_sample1_exterior.png,false_match\JD09394_vs_JD16264_sample1_interior.png
JD09394_vs_JD16264_sample2,0,JD09394_vs_JD16264_sample2_exterior.png,JD09394_vs_JD16264_sample2_interior.png,false_match\JD09394_vs_JD16264_sample2_exterior.png,false_match\JD09394_vs_JD16264_sample2_interior.png
JD09416_vs_JD00233_sample0,0,JD09416_vs_JD00233_sample0_exterior.png,JD09416_vs_JD00233_sample0_interior.png,false_match\JD09416_vs_JD00233_sample0_exterior.png,false_match\JD09416_vs_JD00233_sample0_interior.png
JD09416_vs_JD00233_sample1,0,JD09416_vs_JD00233_sample1_exterior.png,JD09416_vs_JD00233_sample1_interior.png,false_match\JD09416_vs_JD00233_sample1_exterior.png,false_match\JD09416_vs_JD00233_sample1_interior.png
JD09416_vs_JD00233_sample2,0,JD09416_vs_JD00233_sample2_exterior.png,JD09416_vs_JD00233_sample2_interior.png,false_match\JD09416_vs_JD00233_sample2_exterior.png,false_match\JD09416_vs_JD00233_sample2_interior.png
JD09433_vs_JD08047_sample0,0,JD09433_vs_JD08047_sample0_exterior.png,JD09433_vs_JD08047_sample0_interior.png,false_match\JD09433_vs_JD08047_sample0_exterior.png,false_match\JD09433_vs_JD08047_sample0_interior.png
JD09433_vs_JD08047_sample1,0,JD09433_vs_JD08047_sample1_exterior.png,JD09433_vs_JD08047_sample1_interior.png,false_match\JD09433_vs_JD08047_sample1_exterior.png,false_match\JD09433_vs_JD08047_sample1_interior.png
JD09433_vs_JD08047_sample2,0,JD09433_vs_JD08047_sample2_exterior.png,JD09433_vs_JD08047_sample2_interior.png,false_match\JD09433_vs_JD08047_sample2_exterior.png,false_match\JD09433_vs_JD08047_sample2_interior.png
JD09433_vs_JD14232_sample0,0,JD09433_vs_JD14232_sample0_exterior.png,JD09433_vs_JD14232_sample0_interior.png,false_match\JD09433_vs_JD14232_sample0_exterior.png,false_match\JD09433_vs_JD14232_sample0_interior.png
JD09433_vs_JD14232_sample1,0,JD09433_vs_JD14232_sample1_exterior.png,JD09433_vs_JD14232_sample1_interior.png,false_match\JD09433_vs_JD14232_sample1_exterior.png,false_match\JD09433_vs_JD14232_sample1_interior.png
JD09433_vs_JD14232_sample2,0,JD09433_vs_JD14232_sample2_exterior.png,JD09433_vs_JD14232_sample2_interior.png,false_match\JD09433_vs_JD14232_sample2_exterior.png,false_match\JD09433_vs_JD14232_sample2_interior.png
JD09449_vs_JD10740_sample0,0,JD09449_vs_JD10740_sample0_exterior.png,JD09449_vs_JD10740_sample0_interior.png,false_match\JD09449_vs_JD10740_sample0_exterior.png,false_match\JD09449_vs_JD10740_sample0_interior.png
JD09449_vs_JD10740_sample1,0,JD09449_vs_JD10740_sample1_exterior.png,JD09449_vs_JD10740_sample1_interior.png,false_match\JD09449_vs_JD10740_sample1_exterior.png,false_match\JD09449_vs_JD10740_sample1_interior.png
JD09449_vs_JD10740_sample2,0,JD09449_vs_JD10740_sample2_exterior.png,JD09449_vs_JD10740_sample2_interior.png,false_match\JD09449_vs_JD10740_sample2_exterior.png,false_match\JD09449_vs_JD10740_sample2_interior.png
JD09456_vs_JD01224_sample0,0,JD09456_vs_JD01224_sample0_exterior.png,JD09456_vs_JD01224_sample0_interior.png,false_match\JD09456_vs_JD01224_sample0_exterior.png,false_match\JD09456_vs_JD01224_sample0_interior.png
JD09456_vs_JD01224_sample1,0,JD09456_vs_JD01224_sample1_exterior.png,JD09456_vs_JD01224_sample1_interior.png,false_match\JD09456_vs_JD01224_sample1_exterior.png,false_match\JD09456_vs_JD01224_sample1_interior.png
JD09456_vs_JD01224_sample2,0,JD09456_vs_JD01224_sample2_exterior.png,JD09456_vs_JD01224_sample2_interior.png,false_match\JD09456_vs_JD01224_sample2_exterior.png,false_match\JD09456_vs_JD01224_sample2_interior.png
JD10087_vs_JD08251_sample0,0,JD10087_vs_JD08251_sample0_exterior.png,JD10087_vs_JD08251_sample0_interior.png,false_match\JD10087_vs_JD08251_sample0_exterior.png,false_match\JD10087_vs_JD08251_sample0_interior.png
JD10087_vs_JD08251_sample1,0,JD10087_vs_JD08251_sample1_exterior.png,JD10087_vs_JD08251_sample1_interior.png,false_match\JD10087_vs_JD08251_sample1_exterior.png,false_match\JD10087_vs_JD08251_sample1_interior.png
JD10087_vs_JD08251_sample2,0,JD10087_vs_JD08251_sample2_exterior.png,JD10087_vs_JD08251_sample2_interior.png,false_match\JD10087_vs_JD08251_sample2_exterior.png,false_match\JD10087_vs_JD08251_sample2_interior.png
JD10349_vs_JD14038_sample1,0,JD10349_vs_JD14038_sample1_exterior.png,JD10349_vs_JD14038_sample1_interior.png,false_match\JD10349_vs_JD14038_sample1_exterior.png,false_match\JD10349_vs_JD14038_sample1_interior.png
JD10349_vs_JD14038_sample2,0,JD10349_vs_JD14038_sample2_exterior.png,JD10349_vs_JD14038_sample2_interior.png,false_match\JD10349_vs_JD14038_sample2_exterior.png,false_match\JD10349_vs_JD14038_sample2_interior.png
JD10349_vs_JD14038_sample3,0,JD10349_vs_JD14038_sample3_exterior.png,JD10349_vs_JD14038_sample3_interior.png,false_match\JD10349_vs_JD14038_sample3_exterior.png,false_match\JD10349_vs_JD14038_sample3_interior.png
JD10408_vs_JD02785_sample0,0,JD10408_vs_JD02785_sample0_exterior.png,JD10408_vs_JD02785_sample0_interior.png,false_match\JD10408_vs_JD02785_sample0_exterior.png,false_match\JD10408_vs_JD02785_sample0_interior.png
JD11045_vs_JD05410_sample0,0,JD11045_vs_JD05410_sample0_exterior.png,JD11045_vs_JD05410_sample0_interior.png,false_match\JD11045_vs_JD05410_sample0_exterior.png,false_match\JD11045_vs_JD05410_sample0_interior.png
JD11045_vs_JD05410_sample1,0,JD11045_vs_JD05410_sample1_exterior.png,JD11045_vs_JD05410_sample1_interior.png,false_match\JD11045_vs_JD05410_sample1_exterior.png,false_match\JD11045_vs_JD05410_sample1_interior.png
JD11045_vs_JD05410_sample2,0,JD11045_vs_JD05410_sample2_exterior.png,JD11045_vs_JD05410_sample2_interior.png,false_match\JD11045_vs_JD05410_sample2_exterior.png,false_match\JD11045_vs_JD05410_sample2_interior.png
JD11045_vs_JD06702_sample0,0,JD11045_vs_JD06702_sample0_exterior.png,JD11045_vs_JD06702_sample0_interior.png,false_match\JD11045_vs_JD06702_sample0_exterior.png,false_match\JD11045_vs_JD06702_sample0_interior.png
JD11063_vs_JD14605_sample1,0,JD11063_vs_JD14605_sample1_exterior.png,JD11063_vs_JD14605_sample1_interior.png,false_match\JD11063_vs_JD14605_sample1_exterior.png,false_match\JD11063_vs_JD14605_sample1_interior.png
JD11063_vs_JD14605_sample2,0,JD11063_vs_JD14605_sample2_exterior.png,JD11063_vs_JD14605_sample2_interior.png,false_match\JD11063_vs_JD14605_sample2_exterior.png,false_match\JD11063_vs_JD14605_sample2_interior.png
JD11063_vs_JD14605_sample3,0,JD11063_vs_JD14605_sample3_exterior.png,JD11063_vs_JD14605_sample3_interior.png,false_match\JD11063_vs_JD14605_sample3_exterior.png,false_match\JD11063_vs_JD14605_sample3_interior.png
JD11063_vs_JD16521_sample0,0,JD11063_vs_JD16521_sample0_exterior.png,JD11063_vs_JD16521_sample0_interior.png,false_match\JD11063_vs_JD16521_sample0_exterior.png,false_match\JD11063_vs_JD16521_sample0_interior.png
JD11063_vs_JD16521_sample1,0,JD11063_vs_JD16521_sample1_exterior.png,JD11063_vs_JD16521_sample1_interior.png,false_match\JD11063_vs_JD16521_sample1_exterior.png,false_match\JD11063_vs_JD16521_sample1_interior.png
JD11063_vs_JD16521_sample2,0,JD11063_vs_JD16521_sample2_exterior.png,JD11063_vs_JD16521_sample2_interior.png,false_match\JD11063_vs_JD16521_sample2_exterior.png,false_match\JD11063_vs_JD16521_sample2_interior.png
JD11366_vs_JD09071_sample2,0,JD11366_vs_JD09071_sample2_exterior.png,JD11366_vs_JD09071_sample2_interior.png,false_match\JD11366_vs_JD09071_sample2_exterior.png,false_match\JD11366_vs_JD09071_sample2_interior.png
JD11366_vs_JD09071_sample3,0,JD11366_vs_JD09071_sample3_exterior.png,JD11366_vs_JD09071_sample3_interior.png,false_match\JD11366_vs_JD09071_sample3_exterior.png,false_match\JD11366_vs_JD09071_sample3_interior.png
JD11366_vs_JD09071_sample4,0,JD11366_vs_JD09071_sample4_exterior.png,JD11366_vs_JD09071_sample4_interior.png,false_match\JD11366_vs_JD09071_sample4_exterior.png,false_match\JD11366_vs_JD09071_sample4_interior.png
JD11366_vs_JD13105_sample0,0,JD11366_vs_JD13105_sample0_exterior.png,JD11366_vs_JD13105_sample0_interior.png,false_match\JD11366_vs_JD13105_sample0_exterior.png,false_match\JD11366_vs_JD13105_sample0_interior.png
JD11366_vs_JD13105_sample1,0,JD11366_vs_JD13105_sample1_exterior.png,JD11366_vs_JD13105_sample1_interior.png,false_match\JD11366_vs_JD13105_sample1_exterior.png,false_match\JD11366_vs_JD13105_sample1_interior.png
JD12880_vs_JD13627_sample3,0,JD12880_vs_JD13627_sample3_exterior.png,JD12880_vs_JD13627_sample3_interior.png,false_match\JD12880_vs_JD13627_sample3_exterior.png,false_match\JD12880_vs_JD13627_sample3_interior.png
JD12880_vs_JD13627_sample4,0,JD12880_vs_JD13627_sample4_exterior.png,JD12880_vs_JD13627_sample4_interior.png,false_match\JD12880_vs_JD13627_sample4_exterior.png,false_match\JD12880_vs_JD13627_sample4_interior.png
JD12900_vs_JD13711_sample0,0,JD12900_vs_JD13711_sample0_exterior.png,JD12900_vs_JD13711_sample0_interior.png,false_match\JD12900_vs_JD13711_sample0_exterior.png,false_match\JD12900_vs_JD13711_sample0_interior.png
JD12900_vs_JD13711_sample1,0,JD12900_vs_JD13711_sample1_exterior.png,JD12900_vs_JD13711_sample1_interior.png,false_match\JD12900_vs_JD13711_sample1_exterior.png,false_match\JD12900_vs_JD13711_sample1_interior.png
JD13958_vs_JD01746_sample1,0,JD13958_vs_JD01746_sample1_exterior.png,JD13958_vs_JD01746_sample1_interior.png,false_match\JD13958_vs_JD01746_sample1_exterior.png,false_match\JD13958_vs_JD01746_sample1_interior.png
JD13958_vs_JD01746_sample2,0,JD13958_vs_JD01746_sample2_exterior.png,JD13958_vs_JD01746_sample2_interior.png,false_match\JD13958_vs_JD01746_sample2_exterior.png,false_match\JD13958_vs_JD01746_sample2_interior.png
JD13958_vs_JD01746_sample3,0,JD13958_vs_JD01746_sample3_exterior.png,JD13958_vs_JD01746_sample3_interior.png,false_match\JD13958_vs_JD01746_sample3_exterior.png,false_match\JD13958_vs_JD01746_sample3_interior.png
JD13958_vs_JD07323_sample0,0,JD13958_vs_JD07323_sample0_exterior.png,JD13958_vs_JD07323_sample0_interior.png,false_match\JD13958_vs_JD07323_sample0_exterior.png,false_match\JD13958_vs_JD07323_sample0_interior.png
JD14037_vs_JD09951_sample4,0,JD14037_vs_JD09951_sample4_exterior.png,JD14037_vs_JD09951_sample4_interior.png,false_match\JD14037_vs_JD09951_sample4_exterior.png,false_match\JD14037_vs_JD09951_sample4_interior.png
JD14038_vs_JD10349_sample0,0,JD14038_vs_JD10349_sample0_exterior.png,JD14038_vs_JD10349_sample0_interior.png,false_match\JD14038_vs_JD10349_sample0_exterior.png,false_match\JD14038_vs_JD10349_sample0_interior.png
JD14038_vs_JD10349_sample1,0,JD14038_vs_JD10349_sample1_exterior.png,JD14038_vs_JD10349_sample1_interior.png,false_match\JD14038_vs_JD10349_sample1_exterior.png,false_match\JD14038_vs_JD10349_sample1_interior.png
JD14038_vs_JD10349_sample2,0,JD14038_vs_JD10349_sample2_exterior.png,JD14038_vs_JD10349_sample2_interior.png,false_match\JD14038_vs_JD10349_sample2_exterior.png,false_match\JD14038_vs_JD10349_sample2_interior.png
JD14435_vs_JD12664_sample3,0,JD14435_vs_JD12664_sample3_exterior.png,JD14435_vs_JD12664_sample3_interior.png,false_match\JD14435_vs_JD12664_sample3_exterior.png,false_match\JD14435_vs_JD12664_sample3_interior.png
JD14435_vs_JD12664_sample4,0,JD14435_vs_JD12664_sample4_exterior.png,JD14435_vs_JD12664_sample4_interior.png,false_match\JD14435_vs_JD12664_sample4_exterior.png,false_match\JD14435_vs_JD12664_sample4_interior.png
JD14479_vs_JD15172_sample0,0,JD14479_vs_JD15172_sample0_exterior.png,JD14479_vs_JD15172_sample0_interior.png,false_match\JD14479_vs_JD15172_sample0_exterior.png,false_match\JD14479_vs_JD15172_sample0_interior.png
JD14479_vs_JD15172_sample1,0,JD14479_vs_JD15172_sample1_exterior.png,JD14479_vs_JD15172_sample1_interior.png,false_match\JD14479_vs_JD15172_sample1_exterior.png,false_match\JD14479_vs_JD15172_sample1_interior.png
JD14500_vs_JD10556_sample1,0,JD14500_vs_JD10556_sample1_exterior.png,JD14500_vs_JD10556_sample1_interior.png,false_match\JD14500_vs_JD10556_sample1_exterior.png,false_match\JD14500_vs_JD10556_sample1_interior.png
JD14500_vs_JD10556_sample2,0,JD14500_vs_JD10556_sample2_exterior.png,JD14500_vs_JD10556_sample2_interior.png,false_match\JD14500_vs_JD10556_sample2_exterior.png,false_match\JD14500_vs_JD10556_sample2_interior.png
JD14614_vs_JD09678_sample0,0,JD14614_vs_JD09678_sample0_exterior.png,JD14614_vs_JD09678_sample0_interior.png,false_match\JD14614_vs_JD09678_sample0_exterior.png,false_match\JD14614_vs_JD09678_sample0_interior.png
JD14614_vs_JD09678_sample1,0,JD14614_vs_JD09678_sample1_exterior.png,JD14614_vs_JD09678_sample1_interior.png,false_match\JD14614_vs_JD09678_sample1_exterior.png,false_match\JD14614_vs_JD09678_sample1_interior.png
JD14614_vs_JD09678_sample2,0,JD14614_vs_JD09678_sample2_exterior.png,JD14614_vs_JD09678_sample2_interior.png,false_match\JD14614_vs_JD09678_sample2_exterior.png,false_match\JD14614_vs_JD09678_sample2_interior.png
JD14640_vs_JD02757_sample0,0,JD14640_vs_JD02757_sample0_exterior.png,JD14640_vs_JD02757_sample0_interior.png,false_match\JD14640_vs_JD02757_sample0_exterior.png,false_match\JD14640_vs_JD02757_sample0_interior.png
JD14640_vs_JD02757_sample1,0,JD14640_vs_JD02757_sample1_exterior.png,JD14640_vs_JD02757_sample1_interior.png,false_match\JD14640_vs_JD02757_sample1_exterior.png,false_match\JD14640_vs_JD02757_sample1_interior.png
JD14640_vs_JD02757_sample2,0,JD14640_vs_JD02757_sample2_exterior.png,JD14640_vs_JD02757_sample2_interior.png,false_match\JD14640_vs_JD02757_sample2_exterior.png,false_match\JD14640_vs_JD02757_sample2_interior.png
JD14890_vs_JD02953_sample0,0,JD14890_vs_JD02953_sample0_exterior.png,JD14890_vs_JD02953_sample0_interior.png,false_match\JD14890_vs_JD02953_sample0_exterior.png,false_match\JD14890_vs_JD02953_sample0_interior.png
JD14890_vs_JD02953_sample1,0,JD14890_vs_JD02953_sample1_exterior.png,JD14890_vs_JD02953_sample1_interior.png,false_match\JD14890_vs_JD02953_sample1_exterior.png,false_match\JD14890_vs_JD02953_sample1_interior.png
JD14890_vs_JD02953_sample2,0,JD14890_vs_JD02953_sample2_exterior.png,JD14890_vs_JD02953_sample2_interior.png,false_match\JD14890_vs_JD02953_sample2_exterior.png,false_match\JD14890_vs_JD02953_sample2_interior.png
JD15026_vs_JD11316_sample3,0,JD15026_vs_JD11316_sample3_exterior.png,JD15026_vs_JD11316_sample3_interior.png,false_match\JD15026_vs_JD11316_sample3_exterior.png,false_match\JD15026_vs_JD11316_sample3_interior.png
JD15026_vs_JD11316_sample4,0,JD15026_vs_JD11316_sample4_exterior.png,JD15026_vs_JD11316_sample4_interior.png,false_match\JD15026_vs_JD11316_sample4_exterior.png,false_match\JD15026_vs_JD11316_sample4_interior.png
JD15026_vs_JD12302_sample0,0,JD15026_vs_JD12302_sample0_exterior.png,JD15026_vs_JD12302_sample0_interior.png,false_match\JD15026_vs_JD12302_sample0_exterior.png,false_match\JD15026_vs_JD12302_sample0_interior.png
JD15026_vs_JD12302_sample1,0,JD15026_vs_JD12302_sample1_exterior.png,JD15026_vs_JD12302_sample1_interior.png,false_match\JD15026_vs_JD12302_sample1_exterior.png,false_match\JD15026_vs_JD12302_sample1_interior.png
JD15026_vs_JD12302_sample2,0,JD15026_vs_JD12302_sample2_exterior.png,JD15026_vs_JD12302_sample2_interior.png,false_match\JD15026_vs_JD12302_sample2_exterior.png,false_match\JD15026_vs_JD12302_sample2_interior.png
JD15038_vs_JD01397_sample0,0,JD15038_vs_JD01397_sample0_exterior.png,JD15038_vs_JD01397_sample0_interior.png,false_match\JD15038_vs_JD01397_sample0_exterior.png,false_match\JD15038_vs_JD01397_sample0_interior.png
JD15038_vs_JD01397_sample1,0,JD15038_vs_JD01397_sample1_exterior.png,JD15038_vs_JD01397_sample1_interior.png,false_match\JD15038_vs_JD01397_sample1_exterior.png,false_match\JD15038_vs_JD01397_sample1_interior.png
JD15038_vs_JD01397_sample2,0,JD15038_vs_JD01397_sample2_exterior.png,JD15038_vs_JD01397_sample2_interior.png,false_match\JD15038_vs_JD01397_sample2_exterior.png,false_match\JD15038_vs_JD01397_sample2_interior.png
JD15063_vs_JD02842_sample0,0,JD15063_vs_JD02842_sample0_exterior.png,JD15063_vs_JD02842_sample0_interior.png,false_match\JD15063_vs_JD02842_sample0_exterior.png,false_match\JD15063_vs_JD02842_sample0_interior.png
